LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 30.043035755808752, 0.6593807573291359, 60.086071511617504, 9.817256896889063, 8.78969957081545, 63.15059402962629,
1, 30.17424641058408, 1.2316018943095541, 120.69698564233632, 9.817256896889063, 7.813066285169289, 141.02924644300018,
2, 0.1675409802538066, 20.942622531725824, 0.654456954116432, 3.900952380952381, 18.348295077854825, 128.0,
