LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 10.432462313430518, 21.065273697352158, 0.0015900719880247703, 9.817256896889063, 8.78969957081545, 7.742128450414423,
1, 3.7786689259154667, 30.229351407323733, 0.15423138473124354, 9.817256896889063, 7.813066285169289, 22.283355075078408,
2, 0.09953827460510328, 99.53827460510328, 0.04860267314702309, 3.900952380952381, 45.905901867168765, 32.0,
