LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 165.45088285271012, 10.893885290713424, 4.9173787770581425, 9.817256896889063, 8.78969957081545, 16.0,
1, 46.224525341509406, 3.065912395100114, 12.370514315325819, 9.817256896889063, 7.813066285169289, 16.775973754597125,
2, 0.883526326241329, 14.024227400656017, 0.12419110748940308, 3.900952380952381, 13.150290873133082, 15.873015873015873,
