LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 10.849041125974537, 43.57474954300884, 1.5269640930905521, 9.817256896889063, 8.78969957081545, 256.0,
1, 3.0659150970777387, 49.05464155324382, 13.078044085972229, 9.817256896889063, 7.813066285169289, 18.21477012406723,
2, 0.883615575450329, 220.90389386258224, 0.2252184230395858, 3.900952380952381, 59.51758209822726, 250.0,
