LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 6.777482316007796, 0.14875132655161144, 54.21985852806237, 9.817256896889063, 8.789938006676204, 55.237427607268664,
1, 6.851135005973716, 0.5592763270182625, 219.2363201911589, 9.817256896889063, 7.813066285169289, 226.27488902980343,
2, 0.015180321914736698, 7.590160957368349, 0.9487701196710436, 3.900952380952381, 7.668919652653218, 511.01397205588825,
