LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 52.01498869654083, 52.514446749868384, 5.961785017497135, 9.817256896889063, 8.78969957081545, 64.0,
1, 21.558473643223504, 21.558473643223504, 22.232175944574237, 9.817256896889063, 7.813066285169289, 31.76825070233055,
2, 0.9420694017192307, 58.879337607451916, 0.08762901417359055, 3.900952380952381, 36.20933521923621, 62.5,
