LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 5.18545640905316, 20.82718294335755, 0.0007903454365269257, 9.817305810995892, 8.792560801144493, 3.197683649052272,
1, 1.3094714590496572, 20.951543344794516, 0.026723907327544025, 9.817256896889063, 7.81449690033381, 7.739099839015973,
2, 0.1677725894978291, 167.7725894978291, 0.08192020971573687, 3.900952380952381, 55.07152845003765, 16.0,
